"seq_number","Site","Bio_repB","Bio_repC","Bio_repA","Bio_repD","ndetections","max_Occupancy_prob","sum.taxonomy"
"merged_bio_12S_elas_933","PULAU_PETONG",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus carponotatus"
"merged_bio_12S_elas_934","SB",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys decurrens"
"merged_bio_12S_elas_94","WAKATOBI_2",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Oxycheilinus;Oxycheilinus digramma"
"merged_bio_12S_elas_944","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_948","SB",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Pomadasys;"
"merged_bio_12S_elas_95","JABOI",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus sordidus"
"merged_bio_12S_elas_95","SUMUR_TIGA",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus sordidus"
"merged_bio_12S_elas_956","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_96","SB",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys stigmaeus"
"merged_bio_12S_elas_965","SHIP_WRECK",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_elas_968","Anitas_Garden",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_elas_968","SARDINE_REEF",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_elas_969","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_974","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_977","WAKATOBI_2",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis argus"
"merged_bio_12S_elas_979","SB",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_elas_984","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_988","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_99","Anitas_Garden",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_elas_99","BATU_ANGUS",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_elas_99","KRI_LAGOON",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_elas_99","KABUI_STRAIT_I",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_99","KABUI_STRAIT_III",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_elas_99","MELISSAS_GARDEN",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_99","PANTAI_LABUHAN",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_elas_99","SECRET_LAGOON",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_elas_99","SHIP_WRECK",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_elas_99","TELUK_KEMBAHU",1,NA,1,NA,2,0.973286103471384,""
"merged_bio_12S_elas_99","TANJUNG_LAMPU",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_99","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_990","SB",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_elas_996","PANTAI_LABUHAN",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Decapterus;Decapterus macrosoma"
"merged_bio_12S_elas_997","PULAU_ABANG_BESAR",1,NA,1,1,3,0.965322270862634,"Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago aeolus"
"merged_bio_12S_miu_1","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus fuscescens"
"merged_bio_12S_miu_10","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Salmo;Salmo salar"
"merged_bio_12S_miu_10","PULAU_SEULAKO",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Salmo;Salmo salar"
"merged_bio_12S_miu_100","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;Caesio lunaris"
"merged_bio_12S_miu_100","MELISSAS_GARDEN",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;Caesio lunaris"
"merged_bio_12S_miu_1001","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Pomacentrus;"
"merged_bio_12S_miu_1003","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Semicossyphus;"
"merged_bio_12S_miu_1005","SHIP_WRECK",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_1007","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1007","KABUI_STRAIT_II",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1009","BATU_ANGUS",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus psittacus"
"merged_bio_12S_miu_101","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus multifasciatus"
"merged_bio_12S_miu_101","PELATAK",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus multifasciatus"
"merged_bio_12S_miu_1010","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_bio_12S_miu_1012","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Trichonotidae;Trichonotus;Trichonotus setiger"
"merged_bio_12S_miu_1019","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Onigocia;Onigocia bimaculata"
"merged_bio_12S_miu_102","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Rastrelliger;Rastrelliger brachysoma"
"merged_bio_12S_miu_1020","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Trichonotidae;Trichonotus;Trichonotus elegans"
"merged_bio_12S_miu_1025","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Trimma;Trimma milta"
"merged_bio_12S_miu_1027","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax melatremus"
"merged_bio_12S_miu_103","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso thynnoides"
"merged_bio_12S_miu_103","PANTAI_LABUHAN",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso thynnoides"
"merged_bio_12S_miu_1032","SARDINE_REEF",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_1032","PULAU_SEULAKO",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_1035","PULAU_ABANG_BESAR",1,NA,1,1,3,0.965322270862634,"Eukaryota;Chordata;Actinopteri;;Centropomidae;Lates;Lates calcarifer"
"merged_bio_12S_miu_1035","PULAU_ABANG_KECIL",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;;Centropomidae;Lates;Lates calcarifer"
"merged_bio_12S_miu_1035","PULAU_PETONG",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;;Centropomidae;Lates;Lates calcarifer"
"merged_bio_12S_miu_1035","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Centropomidae;Lates;Lates calcarifer"
"merged_bio_12S_miu_1037","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Fowleria;Fowleria vaiulae"
"merged_bio_12S_miu_1038","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis millepunctata"
"merged_bio_12S_miu_104","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;Lethrinus harak"
"merged_bio_12S_miu_1048","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomberomorus;"
"merged_bio_12S_miu_105","PULAU_ABANG_BESAR",1,NA,1,1,3,0.965322270862634,"Eukaryota;Chordata;Actinopteri;Pempheriformes;Pempheridae;Pempheris;Pempheris adusta"
"merged_bio_12S_miu_105","PULAU_ABANG_KECIL",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Pempheriformes;Pempheridae;Pempheris;Pempheris adusta"
"merged_bio_12S_miu_105","PULAU_PETONG",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Pempheriformes;Pempheridae;Pempheris;Pempheris adusta"
"merged_bio_12S_miu_105","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Pempheriformes;Pempheridae;Pempheris;Pempheris adusta"
"merged_bio_12S_miu_1052","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax nudivomer"
"merged_bio_12S_miu_1054","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1054","CAPE_KRI",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1059","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pseudochromidae;Pseudoplesiops;"
"merged_bio_12S_miu_106","PULAU_ABANG_BESAR",1,1,1,1,4,0.996668119488682,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Acreichthys;"
"merged_bio_12S_miu_106","PULAU_ABANG_KECIL",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Acreichthys;"
"merged_bio_12S_miu_106","PULAU_PETONG",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Acreichthys;"
"merged_bio_12S_miu_106","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Acreichthys;"
"merged_bio_12S_miu_1063","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pseudochromidae;NA;NA sp."
"merged_bio_12S_miu_1064","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Salarias;"
"merged_bio_12S_miu_1067","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gnatholepis;Gnatholepis cauerensis"
"merged_bio_12S_miu_107","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neoglyphidodon;Neoglyphidodon nigroris"
"merged_bio_12S_miu_107","PULAU_PUTUS",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neoglyphidodon;Neoglyphidodon nigroris"
"merged_bio_12S_miu_1071","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Valenciennea;Valenciennea sexguttata"
"merged_bio_12S_miu_1073","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pseudochromidae;NA;NA sp."
"merged_bio_12S_miu_1079","SNAPPER_POINT",1,1,1,1,4,0.996668119488682,""
"merged_bio_12S_miu_1079","SARDINE_REEF",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_1079","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1079","CAPE_KRI",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_1079","CALIFORDIA_DREAMING",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_108","Anitas_Garden",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","KAMPUNG_PAUDEAN",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_108","SARDINE_REEF",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","SHIP_WRECK",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","TANJUNG_LAMPU",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_108","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_108","CAPE_KRI",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","KRI_LAGOON",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_108","KABUI_STRAIT_II",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","CALIFORDIA_DREAMING",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","BENTENG",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","SUMUR_TIGA",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","RUBIAH_SEA_GARDEN",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_108","PULAU_SEULAKO",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_108","WAKATOBI_3",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_108","BATU_MERAH",1,1,1,1,4,0.996668119488682,""
"merged_bio_12S_miu_1082","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Sphaeramia;Sphaeramia orbicularis"
"merged_bio_12S_miu_1085","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_1088","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1089","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Chrysiptera;Chrysiptera rollandi"
"merged_bio_12S_miu_109","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus indicus"
"merged_bio_12S_miu_1090","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;;;"
"merged_bio_12S_miu_1094","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Cirrhilabrus;Cirrhilabrus cyanopleura"
"merged_bio_12S_miu_1096","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_11","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis"
"merged_bio_12S_miu_11","AER_PERANG",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis"
"merged_bio_12S_miu_11","PULAU_PUTUS",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis"
"merged_bio_12S_miu_11","TELUK_KEMBAHU",1,NA,1,NA,2,0.973286103471384,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis"
"merged_bio_12S_miu_110","SHIP_WRECK",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis kuntee"
"merged_bio_12S_miu_110","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis kuntee"
"merged_bio_12S_miu_1101","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Hazeus;Hazeus otakii"
"merged_bio_12S_miu_1104","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;Lethrinus olivaceus"
"merged_bio_12S_miu_1105","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Cirripectes;"
"merged_bio_12S_miu_1107","KABUI_STRAIT_II",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1109","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_111","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Aethaloperca;Aethaloperca rogaa"
"merged_bio_12S_miu_1112","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Pervagor;Pervagor janthinosoma"
"merged_bio_12S_miu_1113","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Leiognathidae;Equulites;Equulites elongatus"
"merged_bio_12S_miu_1119","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1119","CAPE_KRI",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1119","CALIFORDIA_DREAMING",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_112","KAMPUNG_PAUDEAN",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Hemiglyphidodon;Hemiglyphidodon plagiometopon"
"merged_bio_12S_miu_112","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Hemiglyphidodon;Hemiglyphidodon plagiometopon"
"merged_bio_12S_miu_112","KRI_LAGOON",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Hemiglyphidodon;Hemiglyphidodon plagiometopon"
"merged_bio_12S_miu_1121","PULAU_ABANG_BESAR",1,NA,1,1,3,0.965322270862634,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus carponotatus"
"merged_bio_12S_miu_1121","PULAU_ABANG_KECIL",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus carponotatus"
"merged_bio_12S_miu_1121","PULAU_PETONG",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus carponotatus"
"merged_bio_12S_miu_1123","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;"
"merged_bio_12S_miu_1129","SARDINE_REEF",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_1129","CAPE_KRI",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_1129","RUBIAH_SEA_GARDEN",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_113","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Leiognathidae;Leiognathus;Leiognathus equulus"
"merged_bio_12S_miu_1130","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Brachysomophis;Brachysomophis crocodilinus"
"merged_bio_12S_miu_1132","SARDINE_REEF",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1132","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1132","CAPE_KRI",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_1132","CALIFORDIA_DREAMING",NA,1,1,NA,2,0.942418332645899,""
"merged_bio_12S_miu_1132","PANTAI_LABUHAN",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1136","SNAPPER_POINT",1,1,1,1,4,0.996668119488682,""
"merged_bio_12S_miu_1137","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Gymnapogon;Gymnapogon sp."
"merged_bio_12S_miu_114","TERNATE_1",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Cheiloprion;Cheiloprion labiatus"
"merged_bio_12S_miu_114","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Cheiloprion;Cheiloprion labiatus"
"merged_bio_12S_miu_115","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis argus"
"merged_bio_12S_miu_1155","SNAPPER_POINT",1,1,1,1,4,0.996668119488682,""
"merged_bio_12S_miu_116","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Naso;Naso lituratus"
"merged_bio_12S_miu_1166","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Oxycheilinus;Oxycheilinus celebicus"
"merged_bio_12S_miu_1169","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1169","CAPE_KRI",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_117","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;;Pomacentridae;Pomacentrus;"
"merged_bio_12S_miu_1174","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Amblyeleotris;Amblyeleotris wheeleri"
"merged_bio_12S_miu_118","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron;"
"merged_bio_12S_miu_1182","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_119","PELATAK",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron;"
"merged_bio_12S_miu_119","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron;"
"merged_bio_12S_miu_1197","SARDINE_REEF",1,1,1,NA,3,0.99088408654528,""
"merged_bio_12S_miu_1197","Undetermined",NA,NA,1,NA,1,0.907976070230543,""
"merged_bio_12S_miu_1198","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Diaphus;Diaphus chrysorhynchus"
"merged_bio_12S_miu_12","PELATAK",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_12","TANJUNG_LAMPU",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_12","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_12","CALIFORDIA_DREAMING",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_12","MELISSAS_GARDEN",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_12","AER_PERANG",1,1,NA,NA,2,0.940154147448802,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_12","TANJUNG_KUSU_KUSU",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus brachialis"
"merged_bio_12S_miu_120","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;"
"merged_bio_12S_miu_121","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;"
"merged_bio_12S_miu_121","BATU_ANGUS",1,1,1,NA,3,0.99088408654528,"Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;"
"merged_bio_12S_miu_1212","KABUI_STRAIT_II",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1213","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Stomiiformes;Gonostomatidae;Cyclothone;Cyclothone pallida"
"merged_bio_12S_miu_1216","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;"
"merged_bio_12S_miu_122","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis urodeta"
"merged_bio_12S_miu_1222","KABUI_STRAIT_II",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_1223","TERNATE_1",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus dimidiatus"
"merged_bio_12S_miu_1228","SNAPPER_POINT",1,1,1,1,4,0.996668119488682,""
"merged_bio_12S_miu_1228","KABUI_STRAIT_II",1,1,NA,NA,2,0.940154147448802,""
"merged_bio_12S_miu_123","SHIP_WRECK",NA,1,1,NA,2,0.942418332645899,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis greenfieldi"
"merged_bio_12S_miu_123","Undetermined",NA,NA,1,NA,1,0.907976070230543,"Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis greenfieldi"
