sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;;Phaeophyceae;;;Bachelotia;Bachelotia antillarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;;;,762,19,42,136,19,120,47,1760,42,123,0,0,174,0,0,15,181,100,426,352,670,14,8,0,25,0,292,531,6,552,612,299,1095,1779,710,28,1304,46,0
Eukaryota;;Phaeophyceae;Ectocarpales;Acinetosporaceae;;,13,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Chordariaceae;;,13,63,0,13,23,0,58,490,20,771,0,0,33,5,0,0,0,175,95,130,492,13,59,0,91,0,341,611,0,19,150,17,526,71,718,477,4825,1484,184
Eukaryota;;Phaeophyceae;Ectocarpales;Chordariaceae;;Chordariaceae sp. 21 AP-2014,81,175,0,0,0,106,657,0,0,1035,0,0,59,689,43,0,0,82,0,0,0,0,0,0,1319,70,0,0,0,0,0,0,217,591,261,0,297,56,939
Eukaryota;;Phaeophyceae;Ectocarpales;Chordariaceae;Myriotrichia;Myriotrichia claviformis,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Chordariaceae;Stictyosiphon;Stictyosiphon soriferus,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20,0,0,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Chordariaceae;Striaria;Striaria attenuata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Ectocarpaceae;Ectocarpus;Ectocarpus fasciculatus,0,0,0,0,0,0,0,0,0,0,58,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,24,0,0,136,5,75,103,28,0,46,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Ectocarpaceae;Ectocarpus;Ectocarpus sp. 5 AP-2014,0,1170,54,31,1319,167,550,4985,296,1046,1188,219,163,522,202,11,0,368,130,306,1021,32,810,1040,744,131,1305,303,797,0,194,0,3255,3363,2335,40,3147,1844,911
Eukaryota;;Phaeophyceae;Ectocarpales;Scytosiphonaceae;;,0,0,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,40,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Hydroclathrus;Hydroclathrus clathratus,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Hydroclathrus;Hydroclathrus stephanosorus,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Petalonia;Petalonia fascia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,29,0,0
Eukaryota;;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Scytosiphon;,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,30,0,0,214,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Phaeophyceae;Fucales;Durvillaeaceae;Durvillaea;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,0
Eukaryota;;Phaeophyceae;Fucales;Durvillaeaceae;Durvillaea;Durvillaea antarctica,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0
Eukaryota;;Phaeophyceae;Laminariales;Alariaceae;Alaria;Alaria esculenta,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
